label,id,date,query,user,description,flag
4,1980288641,Sun May 31 06:17:54 PDT 2009,NO_QUERY,_MarkMcManus,@clarissatu Welcome to Twitter!  Glad you go it..lol.,0
4,1980296606,Sun May 31 06:19:24 PDT 2009,NO_QUERY,filipebatista,Public Enemies com Christian Bale e Johnny Depp - http://publicenemies.net/ - isto promete ,0
4,1980308997,Sun May 31 06:21:36 PDT 2009,NO_QUERY,toryjane,"@JenHowYaDoin - I don't have a specific trip planned, but any weekend you all are free, let me know, and I'll come down! ",0
4,1980319697,Sun May 31 06:23:34 PDT 2009,NO_QUERY,gay_india,@Vijay_Vikram Firstly thats not his brief in the Foreign Min and he doesn't run the Govt. Cut the man some slack ,0
4,1980331122,Sun May 31 06:25:41 PDT 2009,NO_QUERY,pohui,Robbie said &quot;a niggling in morning&quot; that prevented him from playing.. Now inside press conf room.. Ready for grilling ,0
4,1980341366,Sun May 31 06:27:32 PDT 2009,NO_QUERY,Sherylhays,"@WivesWitches Have it on now...thanx  Have a beautiful day! Kick off your shoes, dive in the empty ocean! I'm gonna! Where do u live?",0
4,1980343895,Sun May 31 06:28:00 PDT 2009,NO_QUERY,KrisLaJeunesse,church  then lunch with the family and hopefully some shopping!,0
4,1980365330,Sun May 31 06:31:42 PDT 2009,NO_QUERY,jimbonguyen,holla at yo boy. finally got a sunday to myself! ,0
4,1980365925,Sun May 31 06:31:48 PDT 2009,NO_QUERY,VetrinaGirl,"@mommy_grrl  you love wine, chocolate and pizza.... i think we are soul mates.",0
4,1980376089,Sun May 31 06:33:37 PDT 2009,NO_QUERY,Mr_Spong,@nickjfrost I'm currently writing am article on the merits of the steam guitar versus the air guitar ,0
4,1980398474,Sun May 31 06:37:38 PDT 2009,NO_QUERY,Rey_Kay,Good morning tweeters....on the road headed to SC. I heard they love Rey Kay there ,0
4,1980444980,Sun May 31 06:45:54 PDT 2009,NO_QUERY,BeccaM92,"Gots me a Chloe wallet for my 17th, officially in love with it ",0
4,1980445837,Sun May 31 06:46:03 PDT 2009,NO_QUERY,unahealyfan,"@Kirstyy09xX cool, im also going to that one. i am doing 5 dates. i'm from Glasgow ",0
4,1980467066,Sun May 31 06:49:47 PDT 2009,NO_QUERY,BrokenWaffles,About to send Todd an e-mail. ,0
4,1980489801,Sun May 31 06:53:36 PDT 2009,NO_QUERY,sairyknits,"@snowth  i bought a ton of spinning fiber yesterday, also some undyed so I can dye it myself. etsy shop of my own, here I come ",0
4,1980490532,Sun May 31 06:53:43 PDT 2009,NO_QUERY,johnlporter,After some delays and distractions illustration 13 is complete. I'll start #14 later this PM - only two more to go!  \/,0
4,1980501654,Sun May 31 06:55:37 PDT 2009,NO_QUERY,elight777,@prestonporter awesome job!! Loved the stories. I can relate ,0
4,1980529222,Sun May 31 07:00:09 PDT 2009,NO_QUERY,ipehmalik,My walk in closet and batthroom. Uh-oh I'm so happy! I can't wait till I move in to my new house  http://mypict.me/2bkX,0
4,1980607001,Sun May 31 07:12:13 PDT 2009,NO_QUERY,aparmet,"Eating breakfast!  in Washington, DC http://loopt.us/-e2oxg.t",0
4,1980616776,Sun May 31 07:13:48 PDT 2009,NO_QUERY,Randi527,"Follow me, I'll follow you!! ",0
4,1980641393,Sun May 31 07:17:39 PDT 2009,NO_QUERY,NoLeafClover88,"@sweetstarsky ahh well you're gone, but it's up ",0
4,1980654970,Sun May 31 07:19:52 PDT 2009,NO_QUERY,jameseric,"i never thought i'd get into Internet poker.  Now I'm becoming my grandfather AND great-grandfather, although, they played for reals ",0
4,1980668200,Sun May 31 07:21:57 PDT 2009,NO_QUERY,Livin_Legend,@TheBizarreTwins oh oh oh oh oh oh iï¿½ll get him hard shoow him what i got ,0
4,1980668535,Sun May 31 07:22:00 PDT 2009,NO_QUERY,daverooney,Cocktails + balcony  +scorching day = heaven ,0
4,1980682764,Sun May 31 07:24:16 PDT 2009,NO_QUERY,myThinx,"What a weekend. 1st: Comedian Mario Barth with his PreShow, 2nd: Bad Boy Bill with two great sets.  Weary but lucky!",0
4,1980694167,Sun May 31 07:26:02 PDT 2009,NO_QUERY,hanamay,"@alderina miraculous things I saw, not in a huge church. so there I was..stunned &amp; joyful. convinced that He doesn't care our background. ",0
4,1980694463,Sun May 31 07:26:05 PDT 2009,NO_QUERY,_Maral,Off to work  ~~,0
4,1980705665,Sun May 31 07:27:52 PDT 2009,NO_QUERY,keytikat,http://bit.ly/KifVg  korea's 2ne1 with sandara park. whew! gotta say i love the vids. ,0
4,1980707528,Sun May 31 07:28:09 PDT 2009,NO_QUERY,mizterzed,@carolsousa ,0
4,1980733702,Sun May 31 07:32:07 PDT 2009,NO_QUERY,LtGenPanda,@marinic w/ an app lk Tweetdeck &amp; a wider monitor it becomes easy. Lets me have sevrl groups &amp; not miss anything. C I got ths question ,0
4,1980759459,Sun May 31 07:36:06 PDT 2009,NO_QUERY,giloi2009,@BeckyKingston @ThomasGudgeon near the tube station would be nice ,0
4,1980760975,Sun May 31 07:36:20 PDT 2009,NO_QUERY,Hana_Sakura,"@southernskirts It's awesome, isn't it?! ",0
4,1980828816,Sun May 31 07:46:41 PDT 2009,NO_QUERY,cinechelle,Doing nothing...  shall sleep soon...,0
4,1980829966,Sun May 31 07:46:52 PDT 2009,NO_QUERY,NasiaBB13,GOING TO SEAWORLD!! feel like a klid again!! ,0
4,1980869892,Sun May 31 07:52:49 PDT 2009,NO_QUERY,KellySkufca,at work... just found out im pregos  7 weeks and 1 day today morning sickness is horrible!,0
4,1980882847,Sun May 31 07:54:44 PDT 2009,NO_QUERY,vanzii,"@gfalcone601 Awww Presley Is Such A Little Cutie Bless, I Really Want A Pug Now  xoxo",0
4,1980883819,Sun May 31 07:54:52 PDT 2009,NO_QUERY,pushplayfankim,Good mornin! Leavin in 30-35 mins 2 walk 2 @tiffanygiardina concert  O nd I think I beat up my pillow in my sleep..feathers r everywh ...,0
4,1980899009,Sun May 31 07:57:04 PDT 2009,NO_QUERY,KazBT,"@irrum *smishes*  Hee. DUDE. You HAVE to when you can, k? I want next season nooooow  lol",0
4,1980909974,Sun May 31 07:58:39 PDT 2009,NO_QUERY,giannaxolynn,reading death of a salesman on a hammock ,0
4,1980910823,Sun May 31 07:58:47 PDT 2009,NO_QUERY,H3aRtOfGoLD86,Is thinkin its time to stop sleeping my Sundays away...so I'm gonna do something productive...clean n get dinner started ,0
4,1980927000,Sun May 31 08:00:53 PDT 2009,NO_QUERY,cuhsawwndra,@namyenoh DID YOU GET THE INTERNSHIP??? ,0
4,1980927797,Sun May 31 08:00:59 PDT 2009,NO_QUERY,ringqvist,@Lish95 You should come to some place where I can chat with you. Kthx! ,0
4,1980928440,Sun May 31 08:01:04 PDT 2009,NO_QUERY,JoshMacey,@JPcashcash hey your amazingg haha ,0
4,1980941774,Sun May 31 08:02:53 PDT 2009,NO_QUERY,iAmSongByrd,Gettin' Dressed for Church!! &amp; I Jus Noticed My Fam is BEAUTIFUL!! We're Definitely Blessed ,0
4,1980998834,Sun May 31 08:10:47 PDT 2009,NO_QUERY,juicychicluvsya,going to apple today! ,0
4,1981027709,Sun May 31 08:14:54 PDT 2009,NO_QUERY,GidgetGiggles,loves Sundays &amp; is thankful for this new chapter in life. ,0
4,1981029024,Sun May 31 08:15:05 PDT 2009,NO_QUERY,storymatt,@lobelia I need to get your mailing address!  I have something for you.  ,0
4,1981043881,Sun May 31 08:17:09 PDT 2009,NO_QUERY,xTHEjournalistx,Thanks for all the bday wishes so far  Let's see what the day holds!!!,0
4,1981044363,Sun May 31 08:17:13 PDT 2009,NO_QUERY,Babigally,@DwightHoward congrats n dats very normal 2 get emotional like dat after achieving sumthin real high up der dat u really wanted ,0
4,1981056367,Sun May 31 08:18:56 PDT 2009,NO_QUERY,domcantweet,@AmazingPhil  You can probably go back now ,0
4,1981059262,Sun May 31 08:19:21 PDT 2009,NO_QUERY,davidahughes,a lovely day of thesis writing in the back garden ,0
4,1981073487,Sun May 31 08:21:17 PDT 2009,NO_QUERY,katie_1955,Good morning tweeters As soon as I've had my daily dose of caffeine I'm off to to the garden Looks like its going to be a beautiful day   ,0
4,1981086666,Sun May 31 08:23:08 PDT 2009,NO_QUERY,SJBoy74,@batbuick mental note... Don't invite you over and leave you unattended ,0
4,1981087000,Sun May 31 08:23:11 PDT 2009,NO_QUERY,DemiCyrus,@mandyyjiroux hey mandy! i'm trish... how are you? please reply! ,0
4,1981087079,Sun May 31 08:23:11 PDT 2009,NO_QUERY,jamesmullan,At the beach ,0
4,1981102069,Sun May 31 08:25:18 PDT 2009,NO_QUERY,SuperDunner,45 min on cell w/Verizon to try to get my USB modem working and they were no help. BUT I got it working using my vast Vista knowledge ,0
4,1981114441,Sun May 31 08:27:01 PDT 2009,NO_QUERY,PaulDuxbury,@susan52 Susan just seen your very kind comment which is really appreciated - the key words for me are always &quot;Focus&quot; and &quot;Promote&quot; ,0
4,1981115552,Sun May 31 08:27:10 PDT 2009,NO_QUERY,home_based_jobs,@Jillavieve Good 4 U! Make ur own job + LOVE ur work! I can help u reach people online: Promote urself! &gt;&gt; http://sn.im/homebased-jobs-ff ,0
4,1981131482,Sun May 31 08:29:22 PDT 2009,NO_QUERY,aandffreak,talking to @gerax1205 &amp; watching american piee. ,0
4,1981176079,Sun May 31 08:35:21 PDT 2009,NO_QUERY,JessicaWylde,Who's recording MTV Movie Awards and putting it up on youtube? Anyone..? ,0
4,1981190144,Sun May 31 08:37:12 PDT 2009,NO_QUERY,alexaosmond,"@jeffreynormore haha, yeah, I've pretty much listening to it on repeat since then, I love it! ",0
4,1981190483,Sun May 31 08:37:15 PDT 2009,NO_QUERY,cheloreilly,"Helping kate&amp; kate apt hunt in hells kitchen- looking for 1 bdrooms if anyone wants to chime in, I want my friends for neighbors! ",0
4,1981191932,Sun May 31 08:37:26 PDT 2009,NO_QUERY,kayliemadill,"relay went great, we raised 17000 dollars ! ",0
4,1981221659,Sun May 31 08:41:26 PDT 2009,NO_QUERY,christian792,work 12-6:30. texts are always welcome!   everyone have a BLESSED day!,0
4,1981234304,Sun May 31 08:43:10 PDT 2009,NO_QUERY,Ellen_Stafford,@piers007 Yeah it's fab! ,0
4,1981248105,Sun May 31 08:45:02 PDT 2009,NO_QUERY,videosawyer,"@comix I love one man band, and could probably watch it daily and never tire of that little girl's expressions ",0
4,1981264008,Sun May 31 08:47:07 PDT 2009,NO_QUERY,swayts01,Nadal-Soderling in 4th set tiebreak... can't wait to see this match on TV later! ,0
4,1981311073,Sun May 31 08:53:15 PDT 2009,NO_QUERY,brookiebabee,"umm... i'm bored, so i'm gonna go tan  but i'll turn the updates on on my phone ;)",0
4,1981407620,Sun May 31 09:05:18 PDT 2009,NO_QUERY,Jess_bbz,partyy was guddd last night   x,0
4,1981424846,Sun May 31 09:07:32 PDT 2009,NO_QUERY,Hell6,@sandysweetness http://twitpic.com/6c75a - nice nail though ,0
4,1981456083,Sun May 31 09:11:28 PDT 2009,NO_QUERY,SarahHopwood,"Just back from a fantastic weekend seeing the children; great catch up, food &amp; quality time together- helped both with crockery backlog! ",0
4,1981471685,Sun May 31 09:13:24 PDT 2009,NO_QUERY,JeskaSides,I like that one. ,0
4,1981472556,Sun May 31 09:13:31 PDT 2009,NO_QUERY,latexbdsmtoy,"@fakerockchick that would be nice of you.    maybe you'll need some heavy cream, honey, ginger root, and bananas.  all fun ideas at store.",0
4,1981488821,Sun May 31 09:15:33 PDT 2009,NO_QUERY,faithieee,Weekly Postsecret visit!  Just one of the reasons why I love Sundays,0
4,1981533068,Sun May 31 09:21:15 PDT 2009,NO_QUERY,lolafandango,@nin87 I tend to write absolute rubbish most of the time! ,0
4,1981563831,Sun May 31 09:25:08 PDT 2009,NO_QUERY,missdestructo,"@greentm @softpinklace @techherding @danielwolden He's really enjoying the heat outdoors, thank you for your help! ",0
4,1981566585,Sun May 31 09:25:29 PDT 2009,NO_QUERY,flirtyfish37,"@ghostlikeswazy i like chivalry, it goes a long way. ",0
4,1981582023,Sun May 31 09:27:31 PDT 2009,NO_QUERY,xBrandiLeighx,"yesterday was funn i met TONS of distant family, milked cows,watched cows give birt,feed calfs first milk,ext. went tanning and tubbing ",0
4,1981598005,Sun May 31 09:29:39 PDT 2009,NO_QUERY,xxtashxxlouxx,is having my prom dress re-dun so it can fit me perfectly! ,0
4,1981626853,Sun May 31 09:33:14 PDT 2009,NO_QUERY,hawaiianshirts,"@sampson_bird my Too just got done with a walnut, it occupied him for hours ",0
4,1981658772,Sun May 31 09:37:19 PDT 2009,NO_QUERY,uninvitedjon,Eating Lucky Charms ,0
4,1981661609,Sun May 31 09:37:42 PDT 2009,NO_QUERY,GusF,@AspaPhoto LOL not quite the same ,0
4,1981675593,Sun May 31 09:39:30 PDT 2009,NO_QUERY,morganmovement,yes! finally got background to work ,0
4,1981690885,Sun May 31 09:41:22 PDT 2009,NO_QUERY,debnet01,I thought you'd like it     I think the oozification effect gives it some character.... http://bit.ly/XMkJC,0
4,1981691877,Sun May 31 09:41:30 PDT 2009,NO_QUERY,nicollepinchen,"goood day today, finally got a bit less white ",0
4,1981771347,Sun May 31 09:51:34 PDT 2009,NO_QUERY,biakotani,"MTV Movie Awards, eu vou assistir ",0
4,1981820049,Sun May 31 09:57:35 PDT 2009,NO_QUERY,NazQatar,@tweetfunnel cooooooooool wish i can apply and attend  .. thank you anyway ,0
4,1981820521,Sun May 31 09:57:38 PDT 2009,NO_QUERY,azandiaMJBB,@ZAGrrl ~ this is my first delinquent #followfriday~  will have to do a #followmonday I think  ,0
4,1981835352,Sun May 31 09:59:29 PDT 2009,NO_QUERY,agbrown22,Sitting on the beach in New Smyrna. Oh how lovely it is to be on summer ,0
4,1981854846,Sun May 31 10:01:43 PDT 2009,NO_QUERY,RoguePlusStorm,"you know what screw it, im gonna go for it. vote Sarah for prom QUEEN!!!! (its not gonna happen but hey, why not try ",0
4,1981918050,Sun May 31 10:09:26 PDT 2009,NO_QUERY,NikoleCamarae,@macfeather926 oh okk  ha i'm excited for youu.,0
4,1981934635,Sun May 31 10:11:23 PDT 2009,NO_QUERY,Schnukkumz,loving Kanye West and The Dream's &quot;Walkin on the moon&quot; ,0
4,1981936032,Sun May 31 10:11:33 PDT 2009,NO_QUERY,Danni2k9,@Tazdevil2k9 bee kites ,0
4,1981984249,Sun May 31 10:17:28 PDT 2009,NO_QUERY,Meesh_XD,@xsimonexXx  hehe thanks ,0
4,1981985682,Sun May 31 10:17:39 PDT 2009,NO_QUERY,cassidycullenx,@SteezyNguyen ; oh yeah our flats.  haha i still needa get mine.,0
4,1981999947,Sun May 31 10:19:25 PDT 2009,NO_QUERY,CSL10,google taught me a lot about the silver star today. ,0
4,1982001238,Sun May 31 10:19:35 PDT 2009,NO_QUERY,destinyhope92,@MileyCyBigFan12 i just got home  i`m good thanks  and you?,0
4,1982049900,Sun May 31 10:25:34 PDT 2009,NO_QUERY,Charr,ok the allergy medicine knocked me out at like 11 and I slept until 11ish. i love life sometimes ,0
4,1982067057,Sun May 31 10:27:38 PDT 2009,NO_QUERY,cj_slim,Jacob &amp; Katie are heading to sign their lease for July 15 @ Westchase while Renee &amp; I hit up the beach - btw BGT finale was breath-taking ,0
4,1982084136,Sun May 31 10:29:46 PDT 2009,NO_QUERY,Melissa1215,"Had the most amazing night out last night! Danced the night away, met some amazing people and generally had a ball ",0
4,1982115285,Sun May 31 10:33:28 PDT 2009,NO_QUERY,digihal,@supereddie2000 Glad you like it. I try to answer questions about blu whenever I can. ,0
4,1982117932,Sun May 31 10:33:49 PDT 2009,NO_QUERY,britneyshow,britney spearsin london ,0
4,1982135119,Sun May 31 10:35:52 PDT 2009,NO_QUERY,EndlessBlue75,"Hey friends, please digg us if you wouldn't mind   http://digg.com/d1saKD?t",0
4,1982150256,Sun May 31 10:37:42 PDT 2009,NO_QUERY,missciccone,"Happy Birthday to my sista, Aline!! ",0
4,1982167204,Sun May 31 10:39:48 PDT 2009,NO_QUERY,FreakyJillzz,Watching School of Rock with Jack Black...he is so funny ,0
4,1982182403,Sun May 31 10:41:36 PDT 2009,NO_QUERY,MelissaDailey,yaaaaaaaaay for getting to talk to my pear @cmccrocklin!!!! off to chaperon a bunch of @katewin08 's 5th graders  wootwoot!,0
4,1982182852,Sun May 31 10:41:39 PDT 2009,NO_QUERY,wintrygrave,Planning a roadtrip for this summer. ,0
4,1982263597,Sun May 31 10:51:33 PDT 2009,NO_QUERY,CyrusFan4Life,"Hey! I got back from my brother's soccer game, then I went to Target, and then had pizza!! ",0
4,1982280219,Sun May 31 10:53:37 PDT 2009,NO_QUERY,karmachord,@garethpwatkins Very true  Verrrry cute though.,0
4,1982282542,Sun May 31 10:53:54 PDT 2009,NO_QUERY,robslegtenhorst,At #newfoundglory show.. The memories ,0
4,1982296121,Sun May 31 10:55:34 PDT 2009,NO_QUERY,AuthorTaraKelly,@reverieBR You too! Talking books is one of my favorite things to do ,0
4,1982297289,Sun May 31 10:55:42 PDT 2009,NO_QUERY,happytoes,"@Purplefishes just moved in,  im unpacking ",0
4,1982349625,Sun May 31 11:01:56 PDT 2009,NO_QUERY,OhEmilyLouise,Cat nap  http://yfrog.com/5ab5uj,0
4,1982366458,Sun May 31 11:03:58 PDT 2009,NO_QUERY,spinnin_star,King's island! Hell yeah! ,0
4,1982366506,Sun May 31 11:03:59 PDT 2009,NO_QUERY,tslavin09,"About to pull out da water guns on these kids in 3mins, they got no clue I'm coming at them !! Cheaaa ",0
4,1982382888,Sun May 31 11:05:54 PDT 2009,NO_QUERY,lorettak,@donthorp I tried it and got it up and running!  Thank you! ,0
4,1982398728,Sun May 31 11:07:45 PDT 2009,NO_QUERY,lrv94,@amberback Yeah but windows made the server 2003 so its partially windorks thought ;) But I get where your coming from ,0
4,1982434182,Sun May 31 11:12:02 PDT 2009,NO_QUERY,Wingkit,oooh...mtv movie awards tomoz  cant wait but really cant watch as i need 2 revise. ,0
4,1982450362,Sun May 31 11:14:00 PDT 2009,NO_QUERY,ROBsessedBlog,@MyInnerVixen His eyes aren't suspended  There is a website called HisGoldenEyes and their twitter was suspended #unsuspendhisgoldeneyes,0
4,1982550602,Sun May 31 11:26:02 PDT 2009,NO_QUERY,lynnz4488,Just purchased the lady gaga cd    ,0
4,1982580530,Sun May 31 11:29:41 PDT 2009,NO_QUERY,reinavalentina,Shoe shopping with my mom ,0
4,1982618506,Sun May 31 11:34:07 PDT 2009,NO_QUERY,curnew,@Demara just woke up... bring me my food woman! ,0
4,1982634585,Sun May 31 11:36:02 PDT 2009,NO_QUERY,Patricia_Knight,@KristenCampisi Wow. Any other facts to share? ,0
4,1982700185,Sun May 31 11:43:50 PDT 2009,NO_QUERY,Lisha886,"Castle Island  Having a nice hot dog at sullivans, then a good walk ",0
4,1982700593,Sun May 31 11:43:51 PDT 2009,NO_QUERY,itsLindseyAnn,"found a pair of vintage sailor shorts at a secondhand store today!! they're totally gorgeous, and now i'm happy ",0
4,1982718859,Sun May 31 11:45:59 PDT 2009,NO_QUERY,tracy_tiz,Headed to the hot topic in northwoods mall to see if they will sponsor the rollerderby. ,0
4,1982720873,Sun May 31 11:46:12 PDT 2009,NO_QUERY,xoalejandraxo,Finally at home  yesterday and today were amazing &lt;3,0
4,1982735638,Sun May 31 11:47:58 PDT 2009,NO_QUERY,absolutelyabby,Headed to take a fabulous nap ,0
4,1982784535,Sun May 31 11:53:49 PDT 2009,NO_QUERY,joia,"@ Center City Cafe, having breakfast.  will hit Donut Corner for dessert on the way outta town.  ",0
4,1982785771,Sun May 31 11:53:59 PDT 2009,NO_QUERY,jamiereneefritz,cmg-lga. so glad that this is the last weekend for awhile where both friday and sunday are spent at an airport! ,0
4,1982802870,Sun May 31 11:56:02 PDT 2009,NO_QUERY,AlexVonCummings,"Bring me the Horizon,the devil wears prada,and as i lay dying are my new favorite bands ",0
4,1982820594,Sun May 31 11:58:09 PDT 2009,NO_QUERY,iLivebymusic,@buckhollywood woo im gonna be watching ,0
4,1982855089,Sun May 31 12:02:02 PDT 2009,NO_QUERY,strongsinger,"Does anyone know cute places to buy CUTE collared shirts? We have to wear collars in highschool, so just curious.  thanks",0
4,1982856643,Sun May 31 12:02:12 PDT 2009,NO_QUERY,AnLaochSiorai,Sitting in the sun on Valentia Island soaking up the glorious scenery of the Ring of Kerry. Kids are having a great time too ,0
4,1982857129,Sun May 31 12:02:15 PDT 2009,NO_QUERY,blink_ADDICT,@tommcfly Who knew Tom Flercher could get bored? you can make yourfelf a glass of chocolate milk and read a good book. That's what I do. ,0
